timestamp,open,high,low,close
2017-02-23,177.64,178.31,176.58,176.8
2017-02-24,176.83,177.43,176.27,177.02
2017-02-27,176.9,177.27,176.22,176.26
2017-02-28,176.45,177.9,175.96,177.55
2017-03-01,177.56,178.81,177.3,178.74
2017-03-02,178.42,178.42,175.88,176.03
2017-03-03,175.95,176.52,175.69,176.45
2017-03-06,176.97,177.37,176.22,176.3
2017-03-07,176.28,176.28,174.6,174.76
2017-03-08,174.79,174.98,172.5,172.62
2017-03-09,172.72,172.72,170.6,171.18
2017-03-10,171.19,172.12,170.37,170.56
2017-03-13,170.9,171.51,170.57,170.77
2017-03-14,170.76,170.89,169.14,169.83
2017-03-15,170.5,171.39,170.44,171.07
2017-03-16,172.1,172.9,171.74,171.8
2017-03-17,171.82,172.49,171.48,172.36
2017-03-20,172.22,172.96,171.94,172.29
2017-03-21,172.07,172.66,171.49,171.92
2017-03-22,171.65,171.78,170.64,171.39
2017-03-23,171.64,171.79,170.79,171.25
2017-03-24,170.95,171.47,170.88,171.13
2017-03-27,171.27,171.27,169.96,170.75
2017-03-28,170.87,172.13,170.58,171.91
2017-03-29,171.4,172.96,171.4,172.92
2017-03-30,172.5,173.56,172.14,172.82
2017-03-31,172.52,172.95,171.91,172.83
2017-04-03,173.13,173.56,171.58,171.6
2017-04-04,171.81,172.77,171.5,172.72
2017-04-05,173.49,174.42,173.17,173.39
2017-04-06,173.33,174.04,173.24,173.65
2017-04-07,174.48,174.6,173.12,173.83
2017-04-10,173.6,174.06,173.44,173.98
2017-04-11,174.29,174.29,173.14,174.19
2017-04-12,174.59,174.69,173.79,173.95
2017-04-13,174.41,175.12,174.41,174.8
2017-04-17,174.65,175.1,174.29,174.31
2017-04-18,174.12,174.16,172.36,172.9
2017-04-19,172.98,173.58,171.25,171.45
2017-04-20,171.51,172.49,171,171.07
2017-04-21,171.13,171.46,169.66,169.98
2017-04-24,170.45,170.69,169.11,169.61
2017-04-25,169.84,170.28,168.98,170.24
2017-04-26,170.16,171,169.8,169.97
2017-04-27,169.91,169.95,168.64,169.42
2017-04-28,169.82,170.38,169.59,170.22
2017-05-01,170.42,171.24,170.35,170.63
2017-05-02,170.86,171.31,169.71,169.91
2017-05-03,170.03,170.05,169.05,169.68
2017-05-04,169.35,169.37,166.38,166.6
2017-05-05,165.53,168.06,165.51,167.55
2017-05-08,167.67,167.71,166.09,166.73
2017-05-09,166.85,167.29,166.2,166.26
2017-05-10,166.53,168.14,166.25,167.74
2017-05-11,167.9,169.05,167.9,168.48
2017-05-12,168.52,169.24,168.49,169.21
2017-05-15,169.79,170.88,169.41,169.41
2017-05-16,169.44,169.78,169.01,169.25
2017-05-17,169.33,170.64,169.25,170.23
2017-05-18,169.85,169.85,168.07,169.11
2017-05-19,169.62,171.76,169.39,171.73
2017-05-22,172.31,173.25,172.2,172.85
2017-05-23,172.59,172.71,171.59,171.73
2017-05-24,171.4,171.94,170.87,171.25
2017-05-25,171.85,172.08,169.52,169.71
2017-05-26,169.38,170.36,169.16,170.33
2017-05-30,169.72,169.81,168.27,168.72
2017-05-31,168.56,168.65,167.27,167.96
2017-06-01,168.19,168.41,167.16,167.23
2017-06-02,167.05,167.24,165.56,166.95
2017-06-05,167.39,167.69,166.09,166.31
2017-06-06,166.22,167.56,166.07,167.28
2017-06-07,167.53,167.74,166.18,166.23
2017-06-08,166.64,167.32,166.45,166.67
2017-06-09,166.56,167.56,166.25,167.18
2017-06-12,166.91,167.34,165.47,165.51
2017-06-13,165.64,165.77,164.93,165.56
2017-06-14,165.62,166,164.03,164.09
2017-06-15,163.98,164.22,162.91,164.15
2017-06-16,164.41,164.92,164.39,164.87
2017-06-19,164.47,164.86,163.7,163.77
2017-06-20,163.89,164.41,161.95,162.58
2017-06-21,162.62,163.07,161.31,161.57
2017-06-22,161.71,162.23,161,161.02
2017-06-23,161.21,162.11,161.21,161.59
2017-06-26,162.36,162.68,161.27,162.08
2017-06-27,162.28,163.81,162.25,163.19
2017-06-28,163.37,164.14,163.09,164.06
2017-06-29,164.46,165.62,164.46,165.05
2017-06-30,165.51,167.67,165.38,167.64
2017-07-03,167.88,169.33,167.84,168.68
2017-07-05,168.76,168.77,166.45,167.09
2017-07-06,166.8,167.76,166.75,167.29
2017-07-07,166.65,167.01,165.79,166.06
2017-07-10,167.33,167.47,166.43,167.2
2017-07-11,167.39,168.62,166.04,168.54
2017-07-12,168.99,169.11,167.62,167.8
2017-07-13,167.32,167.57,166.18,166.32
2017-07-14,166.49,168.1,166.44,167.91
2017-07-17,167.89,168.71,167.76,167.9
2017-07-18,168.63,169.75,168.12,168.83
2017-07-19,168.69,170.13,168.51,169.82
2017-07-20,169.65,170.81,169.48,169.94
2017-07-21,169.76,170.23,168.46,168.53
2017-07-24,167.8,168.18,167.43,167.84
2017-07-25,168.71,169.22,168.43,168.8
2017-07-26,169.28,170.01,168.6,169.97
2017-07-27,170.37,171.44,170.34,171.08
2017-07-28,170.67,172.01,170.5,171.59
2017-07-31,171.12,171.58,170.83,171.43
2017-08-01,171.6,171.65,169.18,169.69
2017-08-02,169.23,170.51,169.18,170.5
2017-08-03,170.01,170.31,169.25,169.3
2017-08-04,169.18,169.56,168.58,169.19
2017-08-07,169.52,170.09,168.92,170.09
2017-08-08,170.17,170.89,169.84,170.56
2017-08-09,170.58,171.64,170.55,171.52
2017-08-10,171.53,172.67,169.69,169.75
2017-08-11,169.59,170.19,169.11,170.07
2017-08-14,169.77,169.84,168.55,168.9
2017-08-15,168.78,168.8,167.36,167.7
2017-08-16,167.77,168.69,167.77,167.84
2017-08-17,168.46,168.6,167.22,168.04
2017-08-18,168.06,169.25,167.85,169.16
2017-08-21,169.44,169.58,168.56,168.78
2017-08-22,169.04,169.38,168.55,168.68
2017-08-23,168.7,169.31,168.54,169.27
2017-08-24,169.43,169.85,169.15,169.76
2017-08-25,169.94,170.25,168.97,169.32
2017-08-28,169.89,169.95,169.06,169.6
2017-08-29,170.07,170.38,169.43,169.77
2017-08-30,169.79,169.89,168.74,168.9
2017-08-31,169.18,172.18,168.99,172.12
2017-09-01,172.28,172.81,171.67,172.78
2017-09-05,172.91,174.12,172.73,173.59
2017-09-06,173.4,174.66,173.28,174.32
2017-09-07,174.14,174.77,173.84,174.2
2017-09-08,174.66,175.04,172.2,172.38
2017-09-11,172.71,172.85,171.94,172.64
2017-09-12,172.23,173.04,171.77,172.47
2017-09-13,172.37,172.95,172.19,172.81
2017-09-14,172.97,173.77,172.42,173.09
2017-09-15,172.95,173.35,172.5,173.29
2017-09-18,173.62,174.04,172.83,173.08
2017-09-19,173.15,173.49,172.29,172.59
2017-09-20,173.15,174.28,173.1,174.12
2017-09-21,173.41,173.43,172.43,172.48
2017-09-22,172.27,172.92,172.06,172.64
2017-09-25,172.35,173.64,172.15,173.61
2017-09-26,174.2,174.33,172.24,172.51
2017-09-27,172.79,172.93,171.99,172.62
2017-09-28,172.24,172.89,171.89,172.22
2017-09-29,172.06,172.37,171.66,171.86
2017-10-02,171.62,171.7,169.77,170.35
2017-10-03,170.04,170.83,169.96,170.42
2017-10-04,170.36,171.22,170.28,170.87
2017-10-05,171.08,172.59,170.99,172.15
2017-10-06,172.2,172.32,170.34,170.81
2017-10-09,171.13,171.43,170.8,171.12
2017-10-10,171.36,172.88,171.22,172.65
2017-10-11,172.49,172.91,172.33,172.56
2017-10-12,172.74,173.85,172.36,173.29
2017-10-13,173.63,174.89,173.62,174.86
2017-10-16,175.1,175.89,174.99,175.08
2017-10-17,174.93,174.95,173.86,174.04
2017-10-18,174.2,174.23,173.37,173.69
2017-10-19,173.75,174.09,173.16,173.87
2017-10-20,173.94,174.39,173.13,173.62
2017-10-23,173.84,174.54,173.71,174.33
2017-10-24,174.66,175.24,174.21,175.21
2017-10-25,175.23,175.5,174.78,174.91
2017-10-26,175.32,175.34,174.24,174.97
2017-10-27,174.77,174.92,173.26,174.87
2017-10-30,174.99,175.64,174.9,175.46
2017-10-31,175.48,175.92,174.84,175.55
2017-11-01,176.28,177.33,175.95,176.27
2017-11-02,176.56,176.62,175.71,176.59
2017-11-03,176.75,177.31,175.96,176.97
2017-11-06,177.63,179.76,177.58,179.59
2017-11-07,179.32,179.48,178.02,178.34
2017-11-08,178.24,179.22,177.92,178.56
2017-11-09,178.28,178.85,177.97,178.19
2017-11-10,178.13,178.61,177.56,177.83
2017-11-13,177.85,178.46,177.46,177.69
2017-11-14,177.3,177.39,175.06,175.57
2017-11-15,174.92,175.53,174.8,175.25
2017-11-16,175.41,175.48,174.52,174.57
2017-11-17,174.88,176.98,174.88,176.82
2017-11-20,176.29,176.37,175.11,175.68
2017-11-21,175.69,176.56,175.52,176.25
2017-11-22,176.6,177.49,176.57,177.41
2017-11-24,177.78,177.85,177.14,177.35
2017-11-27,177.63,177.63,176.52,177.17
2017-11-28,176.65,176.89,176.18,176.81
2017-11-29,176.73,177.15,175.87,176.23
2017-11-30,176.2,176.34,174.63,174.74
2017-12-01,175.18,177.16,175.11,176.33
2017-12-04,176.55,176.71,174.8,174.85
2017-12-05,174.93,174.95,173.26,173.4
2017-12-06,173.49,173.65,171.52,171.52
2017-12-07,171.84,171.88,170.57,170.91
2017-12-08,171.13,171.93,171.01,171.34
2017-12-11,171.28,172.04,171.12,171.78
2017-12-12,171.88,172.36,170.06,170.18
2017-12-13,170.75,171.28,170.15,170.26
2017-12-14,170.75,171.07,170.21,171.02
2017-12-15,171.25,171.93,171.12,171.47
2017-12-18,171.73,172.88,171.66,172.34
2017-12-19,172.19,173.06,172.17,172.58
2017-12-20,172.92,173.64,172.88,173.54
2017-12-21,173.43,174.05,173.05,174
2017-12-22,173.88,174.99,173.69,174.97
2017-12-26,175.36,177.08,175.35,177
2017-12-27,176.72,177.8,176.49,177.71
2017-12-28,177.73,179.01,177.62,178.99
2017-12-29,179.12,180.06,178.73,179.96
2018-01-02,180.41,180.91,179.86,180.48
2018-01-03,180.25,180.91,180.07,180.89
2018-01-04,180.76,181.35,180.51,180.82
2018-01-05,180.78,180.85,179.27,179.49
2018-01-08,179.69,179.82,178.62,179.06
2018-01-09,179.5,180.02,178.61,179.9
2018-01-10,180.17,181.31,179.76,180.19
2018-01-11,180.22,180.81,180.13,180.33
2018-01-12,180.72,181.28,180.26,181.26
2018-01-16,181.55,181.55,179.86,180.67
2018-01-17,180.43,181.49,180.28,181.38
2018-01-18,181.39,181.61,180.45,181.18
2018-01-19,180.94,181.65,180.72,180.87
2018-01-22,181.37,181.72,181.11,181.44
2018-01-23,181.95,182.23,181.5,182.16
2018-01-24,182.57,184.93,182.36,184.84
2018-01-25,185.4,186.29,184.78,184.83
2018-01-26,184.48,185.8,184.29,185.54
2018-01-29,185.81,185.95,184.63,185.21
2018-01-30,184.79,185.6,184.05,184.51
2018-01-31,184.33,184.48,183.08,183.53
2018-02-01,183.41,183.7,182.69,183.67
2018-02-02,183.93,184.17,181.47,182.16
2018-02-05,181.4,182.07,180.73,180.94
2018-02-06,180.68,180.97,179.69,180.24
2018-02-07,181.02,181.31,177.92,178.16
2018-02-08,178.14,178.75,177.63,177.88
2018-02-09,177.52,177.52,174.39,175.1
2018-02-12,176.78,177.28,176.19,176.52
2018-02-13,177.25,177.86,176.66,177.47
2018-02-14,177.43,179.99,176.26,179.94
2018-02-15,180.43,180.64,178.88,180.45
2018-02-16,180.88,181.14,179.89,180.39
2018-02-20,180.79,181.11,179.94,180.01
2018-02-21,179.28,180.64,178.96,180.57
2018-02-22,179.81,181.5,179.2,181.38
2018-02-23,181.19,181.51,180.63,181.44
2018-02-26,182.34,182.83,181.7,182.18
2018-02-27,182.16,182.42,181.09,181.27
2018-02-28,181.19,182.09,180.27,180.36
2018-03-01,180.42,180.63,178.95,180.49
2018-03-02,181.04,181.17,179.77,180.39
2018-03-05,180.74,181.61,179.83,181.55
2018-03-06,181.46,182.57,181.33,182.18
2018-03-07,181.76,181.85,180.04,180.2
2018-03-08,180.27,180.27,178.92,179.29
2018-03-09,178.66,180.25,178.61,180.05
2018-03-12,179.92,180.05,178.81,179.48
2018-03-13,179.62,180.68,179.47,179.92
2018-03-14,180.16,180.4,179.17,179.52
2018-03-15,179.78,179.85,178.45,178.79
2018-03-16,178.85,179.19,178.08,178.9
2018-03-19,178.11,178.27,177.02,177.2
2018-03-20,177.42,178.19,177.24,177.62
2018-03-21,177.85,179.46,177.58,179.04
2018-03-22,179.54,179.75,178.04,178.42
2018-03-23,179.11,179.16,177.89,179.12
2018-03-26,179.21,179.56,178.73,178.76
2018-03-27,179.46,179.53,178.51,178.78
2018-03-28,178.62,178.63,177.46,177.77
2018-03-29,177.99,179.58,177.93,179.24
2018-04-02,180.12,180.56,177.92,177.96
2018-04-03,178.51,178.92,178.2,178.33
2018-04-04,178.42,178.52,175.7,177.54
2018-04-05,177.87,178.72,177.48,178.69
2018-04-06,178.27,178.83,177.5,178.21
2018-04-09,178.81,180.53,178.67,180.44
2018-04-10,180.73,182.14,180.66,182.06
2018-04-11,181.9,183.81,181.8,182.99
2018-04-12,182.78,182.78,181.36,182.68
2018-04-13,182.64,183.38,182.43,183.06
2018-04-16,182.55,183.63,182.33,182.59
2018-04-17,182.6,183.08,181.73,182.56
2018-04-18,182.78,185.76,182.78,185.53
2018-04-19,185.9,187.26,184.24,184.54
2018-04-20,184.05,184.4,183.19,184.3
2018-04-23,184.64,184.74,182.09,182.99
2018-04-24,183.24,183.5,182.62,182.76
2018-04-25,182.9,183.16,182.18,183.11
2018-04-26,183.51,183.78,182.67,183.44
2018-04-27,183.22,183.59,182.34,183.41
2018-04-30,183.6,184.33,182.86,183.87
2018-05-01,183.6,183.7,182.62,183.41
2018-05-02,183.75,184.01,183.1,183.68
2018-05-03,183.54,184.34,183.14,184.06
2018-05-04,184.28,185.06,183.61,184.72
2018-05-07,185.23,185.32,184.31,184.41
2018-05-08,184.02,184.52,182.44,183.92
2018-05-09,185,185.38,184.62,184.99
2018-05-10,185.41,185.98,184.78,185.93
2018-05-11,185.45,185.79,184.82,184.88
2018-05-14,184.8,185.82,184.52,185.59
2018-05-15,185.64,186.21,184.08,185.1
2018-05-16,184.92,185.25,184.46,185.23
2018-05-17,185.79,186.34,185.33,185.5
2018-05-18,185.94,186.33,185.59,185.72
2018-05-21,186.58,187.06,185.95,186.9
2018-05-22,186.8,188.53,186.73,187.83
2018-05-23,187.41,188.19,186.73,188.15
2018-05-24,188.3,188.92,187.97,188.04
2018-05-25,187.95,188.08,186.4,186.83
2018-05-29,186.82,187.18,185.08,185.55
2018-05-30,184.95,186.55,184.74,186.47
2018-05-31,186.41,187.56,186.15,186.47
2018-06-01,186.52,186.77,185.56,185.94
2018-06-04,185.61,185.77,183.83,183.87
2018-06-05,183.9,184.51,183.33,184.42
2018-06-06,184.73,185.36,184.39,184.58
2018-06-07,184.97,185.97,184.9,185.16
2018-06-08,184.84,185.38,184.25,185.03
2018-06-11,185.44,185.45,184.33,184.38
2018-06-12,184.59,185.2,184.23,184.91
2018-06-13,184.17,185.33,184,185.06
2018-06-14,184.62,184.78,183.24,183.53
2018-06-15,183.27,183.32,180.26,180.42
2018-06-18,179.88,180.88,179.73,180.3
2018-06-19,179.54,179.59,176.56,178.15
2018-06-20,178.5,179.2,177.76,178.57
2018-06-21,178.21,178.48,177.14,177.84
2018-06-22,178.54,179.73,178.44,179.7
2018-06-25,178.45,178.9,177.15,177.37
2018-06-26,177.35,178.42,176.93,178.11
2018-06-27,178.31,179.92,178.15,179.38
2018-06-28,179.04,179.57,178.46,178.67
2018-06-29,178.76,180.46,178.71,179.95
2018-07-02,179.36,179.44,176.49,176.53
2018-07-03,176.89,178.15,176.6,176.94
2018-07-05,176.34,177.17,176,176.14
2018-07-06,175.68,177.59,175.4,177.55
2018-07-09,177.84,178.03,177.05,177.41
2018-07-10,177.41,177.63,176.29,176.67
2018-07-11,174.97,175.2,171.73,171.9
2018-07-12,172.78,173.32,171.92,173.08
2018-07-13,172.95,173.17,171.89,172.72
2018-07-16,172.52,172.61,170.63,170.71
2018-07-17,171.49,171.76,170.38,170.68
2018-07-18,170.85,171.5,170,171.3
2018-07-19,171.21,171.64,169.57,171.2
2018-07-20,171.26,172.61,171.22,172.48
2018-07-23,172.26,173.51,172.13,172.41
2018-07-24,172.04,174.11,171.87,173.32
2018-07-25,173.55,175.21,173.52,175.1
2018-07-26,175.94,176.17,175.05,175.15
2018-07-27,175.35,175.72,174.66,174.93
2018-07-30,175.07,176.44,174.93,176.08
2018-07-31,175.96,176.75,175.53,176.11
2018-08-01,175.61,175.61,173.58,173.76
2018-08-02,173.95,175.21,172.96,174.31
2018-08-03,174.39,175.67,173.69,175.12
2018-08-06,175.09,175.93,174.68,175.49
2018-08-07,175.94,177.11,175.89,176.36
2018-08-08,176.53,176.81,175.13,175.64
2018-08-09,175.89,176.17,175.1,175.16
2018-08-10,175,175.69,173.71,173.81
2018-08-13,173.24,173.37,171.44,172.42
2018-08-14,172.65,173.63,172.5,172.9
2018-08-15,172.4,172.4,169.26,169.6
2018-08-16,170.35,171.79,170.35,171.35
2018-08-17,171.07,172.47,170.77,172.05
2018-08-20,172.21,173.02,171.89,172.04
2018-08-21,172.23,172.98,172.17,172.29
2018-08-22,172.45,173.06,171.99,172.61
2018-08-23,172.31,172.37,171.37,171.62
2018-08-24,171.84,173.57,171.84,172.83
2018-08-27,172.66,173.18,172,173.01
2018-08-28,172.81,173.81,172.11,172.19
2018-08-29,172.14,173.43,171.61,173.15
2018-08-30,173.43,173.74,172.25,172.74
2018-08-31,172.99,173.73,172.79,173
2018-09-04,172.81,173.08,171.5,171.78
2018-09-05,171.59,171.9,170.86,170.9
2018-09-06,171.07,171.63,169.85,170.36
2018-09-07,170.33,170.76,169.89,170.69
2018-09-10,170.98,171.82,170.62,171.44
2018-09-11,171.73,172,170.4,171.54
2018-09-12,171.71,173.38,171.63,172.57
2018-09-13,172.28,172.6,170.91,171.03
2018-09-14,171.3,171.48,170.06,170.5
2018-09-17,170.17,170.88,169.79,169.87
2018-09-18,169.72,171.39,169.6,171.11
2018-09-19,171.32,172.48,171.32,172.42
2018-09-20,172.73,173.7,172.33,173.5
2018-09-21,173.37,175.01,173.37,174.59
2018-09-24,174.73,175.92,174.55,175.55
2018-09-25,175.37,176.53,175.13,176.04
2018-09-26,176.13,176.34,175.14,175.25
2018-09-27,175.54,175.57,174.69,175.38
2018-09-28,175.45,177.08,175.23,176.31
2018-10-01,176.54,178.83,176.02,178.75
2018-10-02,178.94,180.61,178.52,180.39
2018-10-03,180.78,181.82,180.48,181.49
2018-10-04,181.67,181.95,179.47,179.66
2018-10-05,180.07,180.49,179.41,179.9
2018-10-08,179.26,180.03,178.68,179.99
2018-10-09,180.49,181.08,179.7,180.64
2018-10-10,180.8,181.09,178.82,178.9
2018-10-11,177.66,178.64,177.05,177.95
2018-10-12,178.46,179.32,177.94,178.6
2018-10-15,179.3,180.52,178.85,180.48
2018-10-16,180.73,180.73,179.83,180.29
2018-10-17,180.26,180.8,178.99,179.63
2018-10-18,179.19,179.32,177.59,177.66
2018-10-19,177.79,178.98,177.5,178.09
2018-10-22,178.13,178.64,177.46,177.77
2018-10-23,177.5,177.54,176.09,176.47
2018-10-24,176.71,177.11,175.72,175.75
2018-10-25,175.49,176.31,175.17,175.41
2018-10-26,175.05,176.3,174.4,176.2
2018-10-29,176.3,176.33,174.88,174.99
2018-10-30,174.81,174.97,173,173.31
2018-10-31,173.64,173.98,172.42,172.51
2018-11-01,172.53,174.41,172.29,173.34
2018-11-02,172.82,174.19,172.82,173.97
2018-11-05,174.45,175.5,174.15,174.65
2018-11-06,174.4,174.79,173.09,173.56
2018-11-07,173.5,174.69,173.01,173.69
2018-11-08,173.36,173.96,172.13,172.76
2018-11-09,172.58,172.79,171.16,171.99
2018-11-12,173.02,173.61,172.24,172.34
2018-11-13,172.85,173.38,170.73,171.11
2018-11-14,170.79,176.28,170.59,175.85
2018-11-15,175.24,176,171.7,171.97
2018-11-16,172.8,174.98,171.94,174.18
2018-11-19,176.16,176.61,173.7,176.12
2018-11-20,175.08,175.59,170.78,172.31
2018-11-21,172.98,175.18,172.84,173.1
2018-11-23,170.44,170.94,169.17,169.22
2018-11-26,168.54,169.4,168.04,169.2
2018-11-27,168.71,169.01,167.75,168.55
2018-11-28,168.83,171.9,168.38,171.32
2018-11-29,171.25,171.98,169.98,171.68
2018-11-30,171.55,171.98,169.91,171.53
2018-12-03,173.72,174.12,171.77,172.39
2018-12-04,173,174.38,172.85,173.33
2018-12-05,173.22,174.16,172.79,173.25
2018-12-06,172.53,172.85,169.78,171
2018-12-07,171.03,174.69,170.48,173.54
2018-12-10,173.93,173.94,171.93,172
2018-12-11,171.92,172.79,171.26,171.79
2018-12-12,172.24,172.48,170.8,170.89
2018-12-13,170.9,171.66,170.31,171.59
2018-12-14,170.89,170.9,168.92,169
2018-12-17,168.49,168.96,166.79,166.95
2018-12-18,166.92,167.24,165.48,165.75
2018-12-19,165.7,166.42,164.88,166.33
2018-12-20,165.11,166.53,163.95,163.96
2018-12-21,164.58,164.77,163.03,163.73
2018-12-24,162.27,162.57,160.62,160.68
2018-12-26,161.11,162.93,160.42,162.79
2018-12-27,162.67,163.03,161.54,161.94
2018-12-28,162.7,162.76,161.2,161.51
2018-12-31,161.4,161.74,159.51,159.72
2019-01-02,159.75,161.89,158.82,160.3
2019-01-03,159.98,161.36,159.55,161.29
2019-01-04,161.62,163.46,161.58,163.14
2019-01-07,163.36,164.63,163.28,163.67
2019-01-08,163.72,165.06,163.59,164.46
2019-01-09,165.37,166.67,165.12,166.48
2019-01-10,166.4,166.74,165.39,165.61
2019-01-11,166.19,166.94,165.24,165.98
2019-01-14,166.17,167,165.43,166.51
2019-01-15,167.39,167.75,166.48,166.94
2019-01-16,167.16,168.2,166.87,167.28
2019-01-17,167.25,168.02,166.44,167.69
2019-01-18,168.14,169.66,167.49,169.64
2019-01-22,168.35,168.39,166.41,166.99
2019-01-23,167.44,168.42,166.65,166.97
2019-01-24,167.01,167.77,166.34,167.27
2019-01-25,168.08,169.16,167.09,169.07
2019-01-28,168.09,168.09,166.35,166.6
2019-01-29,166.67,168.04,166.65,167.93
2019-01-30,168.38,169.27,167.82,168.74
2019-01-31,169.42,170.28,168.34,168.42
2019-02-01,168.41,169.35,167.9,168.93
2019-02-04,168.9,169.44,167.53,169.25
2019-02-05,169.55,169.59,168.66,168.8
2019-02-06,168.91,169.24,168.26,169.03
2019-02-07,168.85,168.86,166.61,167.07
2019-02-08,166.91,167.82,166.64,167.13
2019-02-11,166.87,167.23,165.92,166.31
2019-02-12,166.76,167.68,166.54,167.24
2019-02-13,167.56,167.87,166.89,167.39
2019-02-14,167.58,168.13,166.41,166.98
2019-02-15,167.24,169.09,167.04,169.07
2019-02-19,169.52,169.9,169.15,169.82
2019-02-20,170.01,170.91,169.4,170.64
2019-02-21,170.66,171.06,170.37,170.87
2019-02-22,170.75,171.82,170.72,171.59
2019-02-25,171.82,172.36,169.66,169.9
2019-02-26,169.64,170.16,169.5,169.72
2019-02-27,169.87,170.92,169.57,170.57
2019-02-28,170.44,170.77,169.91,170.12
2019-03-01,170.23,170.71,168.52,169.25
2019-03-04,169.69,170.02,168.67,168.97
2019-03-05,169.09,169.83,168.88,169.77
2019-03-06,169.54,169.69,168.59,168.83
2019-03-07,168.89,169.28,168.16,168.38
2019-03-08,168.14,168.33,167.11,168.28
2019-03-11,168.52,168.85,167.7,167.88
2019-03-12,168.5,169.45,168.31,169.16
2019-03-13,169.41,170.6,169.16,170.57
2019-03-14,170.72,170.81,169.72,170.19
2019-03-15,170.36,170.83,169.38,170.7
2019-03-18,170.54,171.51,170.4,171.35
2019-03-19,171.55,172.5,171.17,171.81
2019-03-20,171.62,172.46,171.36,172.42
2019-03-21,172.98,173.27,171.89,172.37
2019-03-22,172.26,172.63,170.48,171.13
2019-03-25,170.82,171.87,170.66,171.51
2019-03-26,171.62,172.31,171.45,171.68
2019-03-27,171.71,171.77,170.05,170.8
2019-03-28,170.56,170.61,169.42,169.81
2019-03-29,170.32,171.45,169.8,169.82
2019-04-01,170.45,171.32,170.36,171.08
2019-04-02,171.15,171.51,170.72,171.49
2019-04-03,171.91,172.33,171.59,172.17
2019-04-04,172.17,172.6,171.67,172.29
2019-04-05,172.1,172.66,171.71,172.59
2019-04-08,173.26,173.73,172.89,173.47
2019-04-09,173.59,173.92,172.89,173.16
2019-04-10,173.27,174.14,173.16,174.09
2019-04-11,173.71,173.88,172.16,172.38
2019-04-12,172.65,173.6,172.62,173.38
2019-04-15,173.18,173.18,172.25,172.6
2019-04-16,172.36,172.5,171.53,171.86
2019-04-17,172.2,172.69,171.21,171.24
2019-04-18,170.88,171.36,170.47,171.34
2019-04-22,172.56,172.59,171.84,171.92
2019-04-23,172.13,172.24,171.04,171.27
2019-04-24,171.06,171.56,170.81,170.84
2019-04-25,170.84,171.13,170.29,170.4
2019-04-26,170.28,170.52,169.05,169.45
2019-04-29,169.56,169.56,168.7,169.01
2019-04-30,168.88,170.26,168.7,169.1
2019-05-01,168.98,169.15,167.95,168.8
2019-05-02,168.49,168.63,166.7,167.29
2019-05-03,167.34,168.24,167.18,167.6
2019-05-06,165.89,167.1,165.75,166.87
2019-05-07,166.75,166.96,165.3,165.81
2019-05-08,166.42,166.47,165.5,165.89
2019-05-09,165.12,165.71,164.11,164.98
2019-05-10,165.57,165.83,164.91,165.2
2019-05-13,164.72,165.62,164.14,164.56
2019-05-14,165.19,167.01,164.79,166.67
2019-05-15,166.66,168.04,166.57,167.34
2019-05-16,167.77,168.94,167.72,168.72
2019-05-17,168.78,168.84,167.32,167.47
2019-05-20,168.54,168.68,167.8,167.97
2019-05-21,168.39,168.57,167.4,167.66
2019-05-22,167.6,167.6,165.77,165.94
2019-05-23,165.6,165.61,163.6,163.88
2019-05-24,164.29,165.46,164.29,165.45
2019-05-28,166.67,167.17,166.25,166.92
2019-05-29,167.54,167.87,165.94,166.93
2019-05-30,166.85,167.41,166.19,166.34
2019-05-31,165.68,165.91,163.37,163.42
2019-06-03,163.38,164.29,162.71,162.93
2019-06-04,163.42,163.63,162.56,163.46
2019-06-05,162.96,163.34,160.62,160.91
2019-06-06,161.09,162.31,160.9,162.22
2019-06-07,162.63,163.01,161.7,162.32
2019-06-10,162.13,162.84,161.56,162.09
2019-06-11,162.25,163.23,162.05,163.03
2019-06-12,162.48,163.15,161.81,162.23
2019-06-13,162.24,163.93,162.18,163.35
2019-06-14,163.65,164.44,163.32,163.82
2019-06-17,164.65,164.67,163.68,163.77
2019-06-18,163.35,165.57,163.08,164.74
2019-06-19,164.66,164.77,163.61,163.75
2019-06-20,164.97,167.13,164.91,166.69
2019-06-21,166.9,167.3,165.93,166.02
2019-06-24,166.8,167.42,166.43,167.4
2019-06-25,167.47,168.92,167.41,168.16
2019-06-26,168.34,169.38,168.23,168.82
2019-06-27,168.76,169.02,168.29,168.92
2019-06-28,168.95,169.79,167.66,167.8
2019-07-01,168.69,169,166.05,166.55
2019-07-02,166.56,167.09,164.45,164.51
2019-07-03,165.07,166.92,164.61,166.89
2019-07-05,166.42,166.9,165.84,166.74
2019-07-08,167.1,167.82,166.26,166.58
2019-07-09,166,166.89,165.42,166.82
2019-07-10,167.14,169.84,167.06,169.79
2019-07-11,170.31,170.53,169.45,169.84
2019-07-12,169.9,171.03,169.71,170.83
2019-07-15,170.88,171.2,169.74,169.88
2019-07-16,169.64,169.98,167.71,167.97
2019-07-17,167.7,168.89,167.61,167.84
2019-07-18,168.19,168.3,166.12,166.45
2019-07-19,168.1,168.15,167.07,167.44
2019-07-22,167.68,168.19,167,167.03
2019-07-23,167.14,167.72,166.42,167.53
2019-07-24,167.7,168.63,167.06,167.37
2019-07-25,167.28,168.07,166.62,166.69
