timestamp,open,high,low,close
2006-01-26,169.39,170.43,168.56,169.93
2006-01-27,171.59,172.52,170.93,171.59
2006-01-30,172.6,174.35,172.38,174.22
2006-01-31,173.78,174.52,172.6,173.67
2006-02-01,174.2,175.34,170.93,171.41
2006-02-02,171.33,171.45,169.09,170.83
2006-02-03,171.08,172.6,170.7,172.55
2006-02-06,172.31,172.49,170.48,170.61
2006-02-07,169.79,169.83,166.97,167.04
2006-02-08,166.64,168.65,166.43,166.84
2006-02-09,167.95,168.15,167.07,167.73
2006-02-10,166.67,167.36,164.17,164.29
2006-02-13,164.19,164.19,162.2,162.38
2006-02-14,162.4,162.44,161.38,161.84
2006-02-15,161.77,162.05,159.04,159.73
2006-02-16,160.3,160.8,158.85,160.76
2006-02-17,161.73,162.56,161.4,162.52
2006-02-21,164.32,165.48,164.24,165.48
2006-02-22,163.95,164.54,162.57,163.03
2006-02-23,162.4,162.94,161.21,162.25
2006-02-24,163.3,164.61,163.08,163.9
2006-02-27,162.46,162.91,160.02,160.65
2006-02-28,161.03,162.36,160.16,162.23
2006-03-01,161.96,162.88,161.87,162.34
2006-03-02,162.98,164.79,162.79,164.68
2006-03-03,165.25,165.6,164.04,165.5
2006-03-06,164.06,164.06,161.76,162.43
2006-03-07,162.25,162.63,160.14,160.48
2006-03-08,159.36,159.37,157.87,158.78
2006-03-09,159.44,159.91,158.74,159.63
2006-03-10,159.18,160.44,158.62,159.85
2006-03-13,159.81,161.48,159.6,161.16
2006-03-14,161.29,162.74,160.78,162.63
2006-03-15,162.27,163.3,161.84,161.98
2006-03-16,161.76,163.08,161.13,162.38
2006-03-17,162.64,162.93,162.19,162.19
2006-03-20,161.41,161.61,159.74,159.93
2006-03-21,159.91,161.03,159.43,160.77
2006-03-22,160.81,161.49,159.78,159.88
2006-03-23,160.01,162.71,159.99,162.65
2006-03-24,162.27,164.02,162.2,162.97
2006-03-27,162.78,163.66,162.63,163.24
2006-03-28,163.26,164.62,163.26,164.58
2006-03-29,164.08,165.22,164.08,165.13
2006-03-30,165.59,167.47,165.44,167.35
2006-03-31,166.65,166.72,164.42,165.19
2006-04-03,166.75,168.32,166.57,166.58
2006-04-04,165.51,165.99,164.57,164.72
2006-04-05,165.39,166.74,165.38,166.74
2006-04-06,168.45,168.69,167.99,168.55
2006-04-07,167.31,167.51,165.86,167.2
2006-04-10,168.46,169.63,168.45,169.26
2006-04-11,169.78,170.04,168.93,170.02
2006-04-12,170.23,170.96,169.96,170.29
2006-04-13,169.76,171.38,169.49,171.24
2006-04-17,172.39,174.01,172.28,173.95
2006-04-18,175.35,177.64,174.89,177.57
2006-04-19,177.59,179.05,177.23,178.93
2006-04-20,178.96,179.11,175.05,176.81
2006-04-21,177.36,180.01,176.58,180.01
2006-04-24,179.25,179.61,176.69,176.85
2006-04-25,177.54,178.6,177.01,177.87
2006-04-26,177.72,178.13,177.59,177.73
2006-04-27,175.24,176.39,173.59,173.65
2006-04-28,174.36,176.52,174.36,175.77
2006-05-01,176.94,178.35,176.77,178.18
2006-05-02,179.27,179.67,177.7,178.8
2006-05-03,178.9,178.9,177.01,177.01
2006-05-04,176.94,179.51,176.79,177.63
2006-05-05,177.63,179.15,177.63,178.91
2006-05-08,176.87,178.25,176.12,178.15
2006-05-09,178.98,181.14,178.98,180.9
2006-05-10,181.83,184,181.8,184
2006-05-11,186.02,187.55,186.02,187.09
2006-05-12,186.42,186.64,185.26,185.29
2006-05-15,182.39,182.39,179.73,179.73
2006-05-16,180.88,181.65,180.18,180.96
2006-05-17,182.16,182.41,177.75,179.56
2006-05-18,179.29,179.77,178.03,178.63
2006-05-19,177.13,177.16,174,174.57
2006-05-22,174.95,176.19,173.8,176.1
2006-05-23,178.1,180.28,172.01,179.88
2006-05-24,177.86,177.93,175.51,175.54
2006-05-25,175.75,177.56,175.3,177.21
2006-05-26,178.2,180.23,177.52,179.3
2006-05-30,180.27,180.99,178.56,178.65
2006-05-31,178.21,178.88,175.82,176.68
2006-06-01,174.75,176.69,172.51,174.96
2006-06-02,176.17,179.24,176.1,178.91
2006-06-05,179.86,180.04,177.88,178.09
2006-06-06,176.87,176.87,174.52,175.27
2006-06-07,173.54,174.95,173.29,174.91
2006-06-08,172.32,172.69,170.88,171.6
2006-06-09,172.36,173.2,171.17,171.22
2006-06-12,171.93,172.48,170.41,170.41
2006-06-13,167.56,168.2,165.1,165.35
2006-06-14,166.21,167.24,165.72,165.9
2006-06-15,167.05,170.05,166.73,169.35
2006-06-16,169.41,170.61,168.77,170.52
2006-06-19,168.06,168.51,167.07,167.31
2006-06-20,167.09,167.41,166.35,166.75
2006-06-21,166.76,168.56,166.17,168.28
2006-06-22,169.02,169.1,167.31,167.49
2006-06-23,166.43,167.4,166.06,166.77
2006-06-26,166.32,168.24,166.05,168.09
2006-06-27,167.96,168.91,167.66,167.76
2006-06-28,168.61,168.81,167.81,168.14
2006-06-29,169.35,171.45,169.34,170.59
2006-06-30,172.87,173.69,172.59,173.24
2006-07-03,173.62,174.23,173.62,174.03
2006-07-05,175.11,175.12,173.26,174.54
2006-07-06,174.55,177.5,174.28,177.15
2006-07-07,176.27,176.61,174.92,174.97
2006-07-10,174.46,179.34,174.33,174.93
2006-07-11,176.67,177.71,176.33,177.22
2006-07-12,178.61,178.95,177.16,178.2
2006-07-13,177.98,179.14,177.52,178.89
2006-07-14,180.32,180.57,179.21,179.96
2006-07-17,178.23,178.92,175.33,175.38
2006-07-18,176.29,176.38,172.43,172.43
2006-07-19,171.33,173.42,171.24,173.28
2006-07-20,173.31,174.22,171.66,171.79
2006-07-21,171.77,172.24,168.98,170.89
2006-07-24,171.27,172.98,170.05,172.58
2006-07-25,174.41,174.63,172.01,172.25
2006-07-26,172.41,173.04,171.93,172.36
2006-07-27,173.74,174.71,173.29,173.65
2006-07-28,173.83,175.91,172,174.33
2006-07-31,176.16,178.23,176.12,178.03
2006-08-01,178.74,179.26,176.03,177.42
2006-08-02,179.37,181.37,179.05,179.53
2006-08-03,177.73,177.79,176.04,176.28
2006-08-04,177.68,178.68,176.94,177.48
2006-08-07,176.39,178.06,176.27,177.23
2006-08-08,176.53,177.63,176.2,176.57
2006-08-09,177.46,179.79,177.45,178.84
2006-08-10,178.38,178.48,175.96,176.11
2006-08-11,177.18,177.33,173.1,173.55
2006-08-14,171.73,172.04,170.67,171.84
2006-08-15,171.84,172.24,170.97,172.09
2006-08-16,172.03,173.35,171.71,172.02
2006-08-17,171.54,171.54,169.02,169.02
2006-08-18,170.23,170.46,169.58,169.85
2006-08-21,171,171.65,171,171.65
2006-08-22,171.11,172.5,170.94,172.5
2006-08-23,172.06,172.83,171.71,171.71
2006-08-24,173.14,173.14,171.8,172.39
2006-08-25,173.47,173.9,172.64,172.64
2006-08-28,171.84,171.84,170.58,170.58
2006-08-29,170.16,170.16,168.57,168.94
2006-08-30,168.65,168.87,167.8,168.87
2006-08-31,170.03,170.88,169.32,170.88
2006-09-01,170.43,170.43,169.31,169.31
2006-09-05,170.19,172.14,170.19,170.65
2006-09-06,170.35,171.49,170.35,170.47
2006-09-07,170.14,170.14,169.02,169.04
2006-09-08,168.2,168.2,166.92,166.97
2006-09-11,164.16,164.16,162,162.66
2006-09-12,166.97,166.97,161.68,161.68
2006-09-13,161.51,162.29,161.28,161.34
2006-09-14,161.64,161.64,158.74,158.74
2006-09-15,158.49,158.49,156.83,157.45
2006-09-18,157.73,159.61,157.5,159.3
2006-09-19,159.27,159.62,157.62,157.62
2006-09-20,156.13,157.39,156.13,156.59
2006-09-21,157.02,158.86,157.02,158.82
2006-09-22,159.33,159.48,157.56,157.58
2006-09-25,155.76,157.56,155.66,157.22
2006-09-26,157.09,158.35,157.09,157.98
2006-09-27,159.02,159.02,157.36,158.74
2006-09-28,159.52,159.91,159.13,159.71
2006-09-29,159.57,160.45,159.07,159.96
2006-10-02,160.88,161.17,158.73,158.73
2006-10-03,157.68,157.68,155.83,156.08
2006-10-04,157.09,157.3,155.47,156.86
2006-10-05,159.14,159.65,159,159.49
2006-10-06,160,160.57,159.39,160.37
2006-10-09,162.3,164.13,162.23,162.84
2006-10-10,162.38,162.97,160.98,161.1
2006-10-11,161.29,163.1,160.87,161.71
2006-10-12,161.03,162.97,160.64,162.14
2006-10-13,163.35,164.89,163.34,164.29
2006-10-16,165.18,167.95,165.18,167.85
2006-10-17,168.99,168.99,166.45,166.85
2006-10-18,165.9,166.36,165.52,165.53
2006-10-19,166.35,167.27,166.35,167.23
2006-10-20,167.15,167.47,166.16,166.34
2006-10-23,165.39,166.52,165,166.52
2006-10-24,166.19,167.36,165.84,167.25
2006-10-25,167.84,170.11,167.78,169.47
2006-10-26,168.8,169.47,168.8,169.15
2006-10-27,170.39,170.39,169.6,169.79
2006-10-30,168.69,168.74,167.25,167.25
2006-10-31,166.36,166.84,166.11,166.82
2006-11-01,167.06,167.75,166.26,167.52
2006-11-02,168.09,169.91,168.09,168.86
2006-11-03,169.15,169.87,168.7,169.73
2006-11-06,169.32,170.4,169.12,170.18
2006-11-07,170.12,171.12,169.96,170.59
2006-11-08,170.13,171.16,170,170.54
2006-11-09,171.64,173.28,171.64,172.39
2006-11-10,170.75,170.84,168.21,168.21
2006-11-13,167.18,167.42,166.95,167.24
2006-11-14,167.72,168.3,166.99,167.81
2006-11-15,167.54,169.15,167.48,168.71
2006-11-16,169.67,169.91,166.08,166.16
2006-11-17,165.25,166.68,165.21,166.68
2006-11-20,168.01,168.94,167.15,167.46
2006-11-21,168.38,169.79,168.38,169.79
2006-11-22,170.31,170.31,168.24,168.8
2006-11-27,172.21,172.59,172.21,172.38
2006-11-28,172.25,172.25,171.66,172.19
2006-11-29,171.19,173.21,171.14,173.21
2006-11-30,173.71,175.21,173.71,175.21
2006-12-01,174.19,174.74,174.06,174.59
2006-12-04,173.26,173.26,171.51,171.51
2006-12-05,172.05,172.71,171.3,172.29
2006-12-06,170.81,171.19,169.8,169.8
2006-12-07,169.35,169.65,168.78,169.65
2006-12-08,169.88,171.04,169.05,169.09
2006-12-11,168.39,169.24,167.86,169.06
2006-12-12,169.31,169.7,167.95,168.23
2006-12-13,168.09,168.54,167.68,168.35
2006-12-14,169.49,170.57,169.38,169.67
2006-12-15,169.28,169.28,167.72,168.32
2006-12-18,167.41,167.45,166.48,166.57
2006-12-19,166.16,167.73,165.91,167.53
2006-12-20,167.53,167.72,166.45,166.55
2006-12-21,166.27,166.27,165.49,165.84
2006-12-22,166.38,166.48,165.78,166.48
2006-12-26,166.4,166.77,165.43,165.76
2006-12-27,166.05,166.28,164.97,165.76
2006-12-28,166.4,166.93,165.92,166.27
2006-12-29,166.21,166.51,165.15,166.51
2007-01-03,163.27,163.54,160.93,161.17
2007-01-04,160.52,160.96,159.21,159.21
2007-01-05,159.01,159.02,156.72,157.95
2007-01-08,158.16,158.97,156.81,157.07
2007-01-09,155.98,156.72,154.71,155.88
2007-01-10,156.25,157.79,155.4,157.3
2007-01-11,157.61,158.88,156.8,156.8
2007-01-12,157.07,159.62,156.93,159.56
2007-01-16,159.28,160.16,157.55,158.29
2007-01-17,157.7,159.02,157.24,158.61
2007-01-18,159.23,159.69,156.66,157.37
2007-01-19,157.94,160.41,157.94,160.41
2007-01-22,160.84,162.65,160.82,161.3
2007-01-23,163.05,164.88,163.05,164.88
2007-01-24,163.91,164.08,162.71,163.97
2007-01-25,164.27,164.38,162.31,162.38
2007-01-26,162.11,163.55,162.11,163.55
2007-01-29,162.62,162.82,160.6,160.6
2007-01-30,161.19,164.75,158.76,164.7
2007-01-31,164.7,167.21,163.35,166.09
2007-02-01,166.79,167.4,164.6,164.82
2007-02-02,164.68,165.29,163.02,165.11
2007-02-05,166.72,167.73,165.07,165.36
2007-02-06,166.97,167.13,165.17,165.48
2007-02-07,165.51,166.85,164.13,164.5
2007-02-08,163.85,166.64,163.76,166.36
2007-02-09,166.57,168.2,166.52,167.39
2007-02-12,165.68,166.05,163.58,163.86
2007-02-13,164.58,167,164.46,166.69
2007-02-14,166.96,167.25,165.18,165.69
2007-02-15,166.64,166.88,165.16,166.75
2007-02-16,166.55,168.59,166.44,168.27
2007-02-20,167.3,170.12,165.47,167.12
2007-02-21,166.37,170.48,166.37,169.84
2007-02-22,170.09,172.52,170.08,172.19
2007-02-23,172.38,173.72,172.3,173.39
2007-02-26,174.21,174.62,172.97,173.5
2007-02-27,171.68,173.44,171,171.98
2007-02-28,170.45,171.24,169.59,171.01
2007-03-01,171.18,171.19,168.82,169.76
2007-03-02,168.87,169.62,167.91,168.08
2007-03-05,165.75,166.58,165.05,165.93
2007-03-06,167.32,167.56,166.31,167.47
2007-03-07,168.04,169.46,167.78,169.2
2007-03-08,169.71,170.32,169.21,169.67
2007-03-09,169.57,169.63,167.74,167.84
2007-03-12,167.43,167.96,166.8,167.24
2007-03-13,167.35,168.44,165.91,166.12
2007-03-14,165.51,166.36,164.81,166.21
2007-03-15,167.69,167.93,166.43,166.57
2007-03-16,166.52,167.75,166.09,166.73
2007-03-19,166.38,166.98,166.2,166.57
2007-03-20,166.6,170.59,165.52,166.62
2007-03-21,166.94,167.6,166.51,167.18
2007-03-22,168.39,169.82,168.1,169.71
2007-03-23,169.71,170.42,168.96,168.98
2007-03-26,169.29,170.16,168.9,169.46
2007-03-27,169.12,169.77,168.91,169.62
2007-03-28,171.54,171.97,170.54,170.84
2007-03-29,170.79,172.68,170.51,172.33
2007-03-30,173.43,173.45,171.17,171.96
2007-04-02,171.29,172.33,169.77,171.47
2007-04-03,171.67,172.02,170.55,170.83
2007-04-04,171.94,173.21,170.99,172.9
2007-04-05,172.73,173.83,172.61,173.48
2007-04-09,174.4,175.11,172.23,172.23
2007-04-10,173.19,174.18,173.19,173.88
2007-04-11,174.89,174.98,173.51,173.86
2007-04-12,174.02,174.29,172.86,173.92
2007-04-13,174.53,175.19,174.03,174.35
2007-04-16,174.51,174.51,172.53,172.53
2007-04-17,172.8,173.53,172.12,172.12
2007-04-18,171.56,172.24,170.97,171.88
2007-04-19,172.06,172.19,170.51,171.61
2007-04-20,172.27,172.31,171.66,172.3
2007-04-23,171.77,173.56,171.77,173.49
2007-04-24,173.55,173.77,171.14,171.69
2007-04-25,172.35,174.13,172.06,173.85
2007-04-26,173.31,174.19,171.45,171.72
2007-04-27,171.55,173.8,171.22,173.56
2007-04-30,173.33,174.45,172.76,173.21
2007-05-01,172.9,173.81,172.49,173.1
2007-05-02,172.9,173.3,171.88,172.41
2007-05-03,172.62,174.08,171.9,173.75
2007-05-04,174.11,175.3,173.63,174.17
2007-05-07,174.02,174.03,172.48,172.85
2007-05-08,171.89,172.44,171.32,172.01
2007-05-09,172.38,172.41,171.01,171.77
2007-05-10,171.96,172.07,170.74,171.1
2007-05-11,171.23,173.54,171.18,173.44
2007-05-14,173.62,173.82,172.21,172.29
2007-05-15,171.52,173.47,171.37,173.23
2007-05-16,172.51,172.93,171.81,172.81
2007-05-17,172.02,173.49,171.4,173.47
2007-05-18,173.74,174.44,173.06,173.27
2007-05-21,173.7,175.02,172.92,174.82
2007-05-22,174.52,174.66,171.73,171.88
2007-05-23,171.98,172.3,171.2,171.58
2007-05-24,171.77,172.4,170.24,170.47
2007-05-25,171.81,172.59,170.97,172.37
2007-05-29,171.47,171.59,169.6,170.08
2007-05-30,169.91,171.59,169.9,171.44
2007-05-31,172.18,172.91,171.49,172.72
2007-06-01,172.83,174.33,172.64,174.03
2007-06-04,174.04,176.17,174.02,175.56
2007-06-05,175.39,176.36,174.16,174.81
2007-06-06,174.3,174.68,172.96,173.74
2007-06-07,173.42,177.1,173.02,173.07
2007-06-08,171.55,171.59,169.67,169.82
2007-06-11,171.16,172.67,170.55,172.27
2007-06-12,171.33,171.45,169.41,171.29
2007-06-13,170.44,172.4,170.21,172.17
2007-06-14,172.73,175.02,172.69,174.8
2007-06-15,174.4,176.71,174.31,176.48
2007-06-18,176.58,177.01,175.69,176.1
2007-06-19,175.14,175.16,173.57,173.57
2007-06-20,173.82,176.38,172.95,173.57
2007-06-21,173.93,174.37,172,172.4
2007-06-22,172.05,172.44,170.4,170.89
2007-06-25,169.2,170.65,168.91,170.25
2007-06-26,169.78,169.81,168.45,168.52
2007-06-27,167.72,169.17,167.43,168.95
2007-06-28,169.64,170.18,168.32,168.61
2007-06-29,169.51,171.15,169.19,169.67
2007-07-02,170.25,170.5,168.74,170.48
2007-07-03,170.43,170.5,169.52,170.1
2007-07-05,170.96,171.4,169.86,170.84
2007-07-06,171.13,171.7,170.86,171.63
2007-07-09,171.57,172.48,171.53,171.74
2007-07-10,171.74,173.38,171.53,173.3
2007-07-11,173.87,174.08,173.26,173.29
2007-07-12,173.88,174.32,172.62,173.51
2007-07-13,173.94,174.69,173.43,174.54
2007-07-16,172.92,172.94,171.03,171.1
2007-07-17,171.37,171.89,169.68,169.8
2007-07-18,170.09,172.88,169.96,172.81
2007-07-19,173.45,174.31,173.25,174.26
2007-07-20,174.62,175.18,173.08,173.48
2007-07-23,172.08,172.22,169.97,170.2
2007-07-24,170.16,170.23,168.96,169.46
2007-07-25,169.03,169.58,168.32,169.58
2007-07-26,170.49,171.22,168.35,168.74
2007-07-27,168.54,170.59,168.06,170.3
2007-07-30,170.62,171.66,170.47,171.46
2007-07-31,172.75,173.05,171.48,172.45
2007-08-01,171.95,172.87,170.41,170.82
2007-08-02,171.24,171.65,170.14,170.39
2007-08-03,170.77,172.07,169.37,169.6
2007-08-06,168.23,168.54,167.05,167.52
2007-08-07,168.12,168.29,167.38,167.84
2007-08-08,167.47,168.94,167.29,168.27
2007-08-09,167.55,168.21,166.69,167.52
2007-08-10,166.15,168.07,165.81,167.6
2007-08-13,168.92,169.84,167.84,168.14
2007-08-14,168.39,168.57,166.87,167.8
2007-08-15,167.95,168.8,166.72,167.33
2007-08-16,164.36,164.97,160.16,161.68
2007-08-17,162.6,164.37,162.6,164.21
2007-08-20,162.84,164,161.2,161.7
2007-08-21,161.66,162.3,160.67,161.06
2007-08-22,162.15,162.34,161.24,161.95
2007-08-23,163.28,163.99,162.49,163.14
2007-08-24,162.87,164.83,162.74,164.41
2007-08-27,163.63,164.17,162.66,163.99
2007-08-28,164.08,164.18,162.86,163.54
2007-08-29,163.62,164.61,163.22,164.43
2007-08-30,164.76,165.79,164.52,165.1
2007-08-31,166.68,167.32,165.39,165.57
2007-09-04,165.11,167.12,164.67,167.04
2007-09-05,167.45,167.61,166.21,166.91
2007-09-06,166.8,167.91,166.35,166.85
2007-09-07,166.77,167.44,165.75,167.12
2007-09-10,166.89,168.78,166.83,168.6
2007-09-11,168.83,170.35,168.51,170.24
2007-09-12,170.66,172.6,170.55,172.48
2007-09-13,171.92,172.53,170.96,171.74
2007-09-14,171.94,173.51,171.83,172.32
2007-09-17,172.96,174.59,172.9,174.54
2007-09-18,174.63,175.38,172.98,175.11
2007-09-19,175.32,176.23,174.76,175.8
2007-09-20,175.49,177.73,175.41,177.18
2007-09-21,177.09,178.31,176.36,177.21
2007-09-24,177.57,178.21,177.16,177.84
2007-09-25,176.96,177.49,176.35,176.71
2007-09-26,177.42,179.67,175.9,177.43
2007-09-27,178.79,179.73,178.63,179.71
2007-09-28,179.91,180.38,178.14,178.25
2007-10-01,178.22,179.19,177.67,178.08
2007-10-02,176.81,178.07,175.79,176.49
2007-10-03,176.46,177.56,175.64,176.6
2007-10-04,176.14,177.66,175.29,177.22
2007-10-05,176.78,176.95,175.5,175.73
2007-10-08,173.72,174.07,171.88,172.12
2007-10-09,172.07,174.43,171.93,173.33
2007-10-10,174.57,175.45,174.22,175.43
2007-10-11,176.49,177.52,176.37,177.21
2007-10-12,176.65,177.54,176.56,176.94
2007-10-15,178.7,179.39,177.87,178.97
2007-10-16,179.01,179.29,177.89,178.78
2007-10-17,178.36,179.59,178.26,178.51
2007-10-18,178.89,180.22,178.67,180.13
2007-10-19,180.43,180.74,178.54,179.05
2007-10-22,176.1,178,176,177.34
2007-10-23,178.33,178.43,176.31,176.61
2007-10-24,175.95,177.12,175.74,176.48
2007-10-25,177.7,179.24,177.18,179.22
2007-10-26,180.21,180.71,179.92,180.6
2007-10-29,182.08,182.89,181.41,182.79
2007-10-30,181.28,181.86,180.31,180.43
2007-10-31,180.74,183.88,180.74,183.52
2007-11-01,184.66,184.69,181.04,182.53
2007-11-02,183.52,184.43,182.46,184.19
2007-11-05,182.42,183.73,181.95,182.27
2007-11-06,184.31,185.72,184.2,184.92
2007-11-07,186.35,186.41,182.57,183.67
2007-11-08,184.21,184.8,182.84,183.56
2007-11-09,182.72,184.62,182.62,184.53
2007-11-12,182.18,182.74,181.1,182.01
2007-11-13,182.2,182.58,179.74,180.22
2007-11-14,181.17,183.7,181.04,183.1
2007-11-15,182.04,182.04,179.74,180.4
2007-11-16,180.95,182.17,180.61,181.76
2007-11-19,182.15,182.51,179.4,179.98
2007-11-20,179.96,182.46,179.91,182.35
2007-11-21,181.82,182.42,180.98,181.85
2007-11-23,182.33,184.35,182.15,184.24
2007-11-26,185.82,185.9,183.63,184.02
2007-11-27,182.16,182.62,180.78,181.27
2007-11-28,180.18,181.26,179.21,179.38
2007-11-29,181.21,181.69,178.92,179.2
2007-11-30,178.39,179.11,176.97,177.25
2007-12-03,175.6,176.74,175.29,176.52
2007-12-04,176.09,176.74,175.42,176.56
2007-12-05,176.95,177.64,176.04,176.22
2007-12-06,175.4,178.38,175.15,178.1
2007-12-07,178.55,179.02,177.3,178.34
2007-12-10,177.82,179.74,177.79,178.22
2007-12-11,178.49,179.89,178.42,179.55
2007-12-12,179.52,183.42,179.41,183.29
2007-12-13,183.13,183.2,180.79,180.97
2007-12-14,181.09,181.26,179.65,180.65
2007-12-17,180.17,180.76,179.25,180.1
2007-12-18,180.62,181.64,178.9,179.72
2007-12-19,180.26,181.87,180.1,181.37
2007-12-20,181.27,181.88,180.37,180.8
2007-12-21,181.25,183.45,181.16,183.03
2007-12-24,182.84,183.4,182.22,182.97
2007-12-26,183.27,185.7,183.16,185.38
2007-12-27,184.99,186.93,184.74,185.57
2007-12-28,185.41,186.58,184.64,184.77
2007-12-31,183.93,185.09,183.8,184.96
2008-01-02,187.1,189.61,187.09,189.58
2008-01-03,190.25,191.91,189.77,190.92
2008-01-04,190.48,190.8,188.29,189.84
2008-01-07,189.33,190.01,187.03,187.7
2008-01-08,189.74,191.94,189.57,190.8
2008-01-09,191.88,191.88,189.89,190.04
2008-01-10,188.79,189.87,187.79,189.09
2008-01-11,189.04,190.57,188.65,190.22
2008-01-14,192.12,193.63,191.64,192.48
2008-01-15,191.12,191.54,189.21,190.04
2008-01-16,188.16,189.14,186.31,187.64
2008-01-17,188.56,189.24,187.47,187.7
2008-01-18,188.24,188.88,187.41,188.17
2008-01-22,182.69,186.57,182.45,185.32
2008-01-23,183.95,184.56,181.03,181.16
2008-01-24,183.85,185.5,183.77,185.36
2008-01-25,186.87,188.07,186.67,187.68
2008-01-28,186.46,189.36,186.42,189.35
2008-01-29,190.72,191.16,190.26,191.06
2008-01-30,191.3,191.67,190.33,191.12
2008-01-31,191.53,192.78,189.83,192.29
2008-02-01,193.1,193.4,189.6,189.85
2008-02-04,189.78,192.25,189.3,191.79
2008-02-05,190.63,190.84,189.22,189.99
2008-02-06,191.04,192.51,190.52,190.7
2008-02-07,190.79,192.92,190.28,192.86
2008-02-08,194.03,197.9,194.03,197.07
2008-02-11,197.63,198.81,197.01,197.87
2008-02-12,196.98,197.92,195.75,196.1
2008-02-13,195.08,196.74,194.69,196.13
2008-02-14,197.67,199.95,197.51,199.88
2008-02-15,200.65,201.55,198.72,199.57
2008-02-19,202.96,205.25,202.91,205.25
2008-02-20,204.43,205.83,203.7,205.41
2008-02-21,206.46,207.72,205.69,206.69
2008-02-22,206.26,207.82,205.04,207.72
2008-02-25,208.92,210.22,207.76,209
2008-02-26,208.47,211.74,208.18,211.74
2008-02-27,211.69,213.78,210.65,212.69
2008-02-28,213.21,216.8,213.17,216.46
2008-02-29,216.89,217.34,215.11,215.52
2008-03-03,217.42,220.02,217.17,217.96
2008-03-04,218.4,218.43,213.24,213.86
2008-03-05,214.44,220.55,214.37,219.04
2008-03-06,220.09,220.14,214.79,216.75
2008-03-07,216.26,216.72,214.08,215.01
2008-03-10,212.99,215.43,210.46,215.21
2008-03-11,218.08,218.5,214.94,216.34
2008-03-12,215.91,217.99,215.26,217.88
2008-03-13,219.18,220.57,218.28,218.97
2008-03-14,219.34,220.19,215.2,215.83
2008-03-17,215.04,215.07,205.2,206.11
2008-03-18,208.19,210.33,207.1,210.2
2008-03-19,208,208.15,201.23,201.4
2008-03-20,197.92,198.94,195.27,197.33
2008-03-24,197.6,200.71,197.22,199.52
2008-03-25,202.94,203.51,201.59,203.3
2008-03-26,205.46,207.32,204.21,206.43
2008-03-27,207.14,208.54,205.71,207.92
2008-03-28,207.21,207.22,203.65,205.09
2008-03-31,204.9,206.75,200.82,201.6
2008-04-01,199.47,201.4,197.03,199.66
2008-04-02,199.63,203.53,198.31,203.12
2008-04-03,202.55,204.56,201.84,202.55
2008-04-04,202.92,205.03,202.39,204.7
2008-04-07,206.11,208.28,205.95,207.33
2008-04-08,206.49,207.19,205.35,205.85
2008-04-09,206.55,212.21,206.53,210.96
2008-04-10,212.51,212.69,209.6,210.68
2008-04-11,210.48,211.08,208.65,209.22
2008-04-14,209.92,210.65,208.95,210.54
2008-04-15,212.37,213.38,212.33,212.74
2008-04-16,214.5,215.71,212.96,215
2008-04-17,215.38,216.05,213.76,214.4
2008-04-18,212.24,214.41,210.99,214.31
2008-04-21,213.95,214.45,210.64,212.25
2008-04-22,213.45,215.91,212.57,215.21
2008-04-23,213.83,215.06,212.7,214.78
2008-04-24,214.21,214.42,210.32,211.57
2008-04-25,211.09,214.26,211.03,212.94
2008-04-28,214.38,214.84,212.8,213.95
2008-04-29,212.32,212.5,209.02,209.26
2008-04-30,209.24,210.25,207.61,208.55
2008-05-01,208.92,208.96,202.31,204
2008-05-02,204.41,208.35,203.9,208.12
2008-05-05,208.84,211.86,208.79,211.01
2008-05-06,211.33,214.66,210.52,212.73
2008-05-07,212.48,213.73,210.79,213.65
2008-05-08,213.12,214.8,213.03,214.15
2008-05-09,216.17,216.65,214.43,216.51
2008-05-12,216.75,217.15,214.9,215.09
2008-05-13,215.85,217.49,214.21,216.23
2008-05-14,216.14,216.54,214.87,214.95
2008-05-15,215.47,217,211.99,214.68
2008-05-16,217.26,218.55,215.82,216.31
2008-05-19,216.61,216.76,213.7,214.49
2008-05-20,214.31,218.11,214.25,217.1
2008-05-21,218.37,220.76,217.33,220.4
2008-05-22,221.11,221.67,217.37,217.61
2008-05-23,218.63,219.96,217.86,219.55
2008-05-27,220.97,221.04,216.61,216.8
2008-05-28,213.91,218.1,213.73,217.55
2008-05-29,215.97,217.02,210.56,211.02
2008-05-30,212.45,214.28,210.97,213.95
2008-06-02,213.19,217.41,213.05,215.68
2008-06-03,215.77,216.3,213.26,213.6
2008-06-04,212.85,213.78,211.78,212.95
2008-06-05,213.79,217.64,213.05,217.55
2008-06-06,219.73,224.62,219.73,223.73
2008-06-09,224.15,224.23,220.69,221.09
2008-06-10,221.49,222.79,218.79,219.46
2008-06-11,220.83,226.24,220.83,225.29
2008-06-12,222.98,226.47,222.31,225.7
2008-06-13,224.67,226.36,223.7,226.02
2008-06-16,227.78,230.89,227.18,227.99
2008-06-17,227.82,229.08,226.97,228.99
2008-06-18,230.02,231.83,228.6,231.72
2008-06-19,230.92,232.6,227.16,227.76
2008-06-20,229.68,232.11,229.36,230.14
2008-06-23,230.72,230.88,228.15,230.21
2008-06-24,230.85,230.87,228.13,229.02
2008-06-25,228.81,228.94,225.19,227.93
2008-06-26,229.35,233.99,229.34,233.75
2008-06-27,235.49,235.88,233.92,234.12
2008-06-30,235.85,236.07,231.38,233.03
